question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",ae68da46-8c0c-425a-9660-2fa90669af1e,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9662945866584778, 0.00019596492347773165, 8.938578162087651e-07, 6.976225267862901e-05, 0.005427450407296419, 0.028011342510581017]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c4a09947-99c6-460f-8e83-96d0f87ae629,light microscopy,1,"{'pred': [1], 'probs': [[0.0365777462720871, 0.9243215322494507, 2.0967474483768456e-05, 0.03907973691821098]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4224e6bb-ae81-4e93-978c-861befceba1a,light microscopy,1,"{'pred': [2], 'probs': [[6.0344351368257776e-05, 0.4272197186946869, 0.494220495223999, 0.07849950343370438]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",3c8c3c50-be38-499a-b8f3-b160f539d52a,IHC(HDab),0,"{'pred': [5], 'probs': [[0.4697130620479584, 4.183820237813052e-06, 0.0005767958937212825, 0.0020400064531713724, 0.0003767433518078178, 0.5272892117500305]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",b765c94f-4dc5-4f20-90fa-372b71a1c94b,light microscopy,2,"{'pred': [2], 'probs': [[7.838918463676237e-06, 0.22446857392787933, 0.7573741674423218, 0.018149463459849358]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? none of the above']",37abf1b3-9d8b-42bc-8c4a-4cf7e4677395,IHC(HDab),3,"{'pred': [3], 'probs': [[0.0007113281753845513, 0.0004666089662350714, 7.053204740259389e-07, 0.9042247533798218, 0.0057569220662117004, 0.08883973956108093]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",d7d090a9-ecce-481b-b141-da0cc98d13bf,pathology,4,"{'pred': [1], 'probs': [[0.0001624726428417489, 0.7976235151290894, 0.0008307448588311672, 0.005525350105017424, 0.008453192189335823, 0.18740470707416534]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? biology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",92d6585b-0477-4f99-80ba-1e114ef2a30a,neuropathology,0,"{'pred': [0], 'probs': [[0.7663800120353699, 0.0032128808088600636, 0.09122359752655029, 4.680787242250517e-06, 0.01912759616971016, 0.12005121260881424]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5351d2a4-2ff2-4312-93c9-8d5967e52b20,light microscopy,2,"{'pred': [2], 'probs': [[0.036389634013175964, 0.00047542527318000793, 0.48858946561813354, 0.474545419216156]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",4757b6fb-06d5-4cc6-8eb6-35d2f6c772e0,IHC(HDab),1,"{'pred': [5], 'probs': [[0.008395612239837646, 0.2316923588514328, 0.0008350666612386703, 9.466060873819515e-05, 0.019349126145243645, 0.7396330833435059]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f1e4495d-7533-4bf6-ac3d-8d0441dad262,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.48482707142829895, 0.03952937573194504, 0.0144274877384305, 0.023702101781964302, 0.05859348550438881, 0.3789205551147461]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",e96a5a5c-8ca9-493c-b7df-f7d371c6905a,IHC(HDab),4,"{'pred': [4], 'probs': [[0.0023069779854267836, 0.02491747960448265, 0.0002012223267229274, 0.13278180360794067, 0.7975087761878967, 0.04228367656469345]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8c9c6a00-f9ca-4d38-9469-5a819ebcfa06,light microscopy,0,"{'pred': [0], 'probs': [[0.9802892804145813, 0.0002226803044322878, 0.0002991571382153779, 0.019188903272151947]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",d7a194f6-5089-40d8-9598-0eca11b267a5,IHC(HDab),3,"{'pred': [3], 'probs': [[2.181330046369112e-06, 0.0011250149691477418, 1.760601662681438e-06, 0.862593412399292, 0.00023527098528575152, 0.13604234158992767]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f3e9f249-15b9-41f3-b0f8-3d463dc8212b,neuropathology,0,"{'pred': [0], 'probs': [[0.9683607220649719, 0.026096193119883537, 0.002212722785770893, 0.0017105219885706902, 0.00015399807307403535, 0.0014658494619652629]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",16bd85fa-fe49-45f6-8bf1-ac3b4414ec2c,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.04159752279520035, 0.6993796229362488, 0.0012244544923305511, 0.0017295066500082612, 0.02377757988870144, 0.2322913110256195]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",1bec6f9f-b455-48d0-9c14-4a5f6d4c5ef0,neuropathology,4,"{'pred': [4], 'probs': [[1.263169451704016e-05, 0.06891116499900818, 0.017632855102419853, 0.0001077941560652107, 0.908008873462677, 0.0053265830501914024]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",52491f1e-ceda-44d4-8ec3-b1b22677ac35,brightfield microscopy,3,"{'pred': [3], 'probs': [[0.005805645138025284, 0.00837010145187378, 0.000858425919432193, 0.9422854781150818, 0.003502913750708103, 0.03917739912867546]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",b57c12be-f3b5-45d0-a7fc-d073dcdaa8ff,neuropathology,0,"{'pred': [0], 'probs': [[0.9967830181121826, 0.00011853718024212867, 4.785290366271511e-05, 2.6442346552357776e-06, 0.0004702834994532168, 0.0025776010006666183]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",d4a3a642-9fe5-445c-bcdb-582b4e703256,light microscopy,1,"{'pred': [1], 'probs': [[3.125125294900499e-05, 0.9390871524810791, 0.0029282367322593927, 0.05795341357588768]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",aec68aec-7f3f-456e-9ad2-04043deb0cd3,pathology,0,"{'pred': [5], 'probs': [[0.2315955013036728, 0.0011237923754379153, 0.06993328034877777, 0.06881099194288254, 0.0398971326649189, 0.5886393189430237]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",4689289f-3bc2-4fcb-890c-1437da20af7b,neuropathology,4,"{'pred': [4], 'probs': [[1.030586904704478e-08, 7.337759143410949e-06, 0.0020941824186593294, 1.5945263385219732e-06, 0.9970634579658508, 0.0008334673475474119]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5028d3cc-c25f-4525-8caf-79c82f9f2950,neuropathology,1,"{'pred': [1], 'probs': [[1.535577575850766e-05, 0.9945443868637085, 0.00022217465448193252, 5.630671148537658e-05, 0.004163290839642286, 0.0009984562639147043]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8474f401-52c8-4ff5-999d-10bc9ece8522,light microscopy,1,"{'pred': [1], 'probs': [[0.014526844955980778, 0.9853034019470215, 3.5982889130536932e-06, 0.00016619010420981795]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e90aa5f0-6c23-4de4-9857-b54829c3de7e,neuropathology,0,"{'pred': [0], 'probs': [[0.96886146068573, 0.0008927122689783573, 0.00011712562263710424, 0.0025789199862629175, 0.026295751333236694, 0.0012540466850623488]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",674f63cb-384c-4f1a-92e1-0d97428c8830,IHC(Red),1,"{'pred': [1], 'probs': [[9.339132520835847e-05, 0.9994576573371887, 0.00023472352768294513, 2.5509885404062516e-07, 2.109836714225821e-06, 0.0002118472330039367]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",18345ab5-0e1a-4f05-b164-62ba067bd13a,light microscopy,2,"{'pred': [2], 'probs': [[0.05046805366873741, 0.0001809260866139084, 0.7773680090904236, 0.171983003616333]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",0c1cd006-bf31-408f-91e5-6c83d06a4fa6,IHC(HDab),1,"{'pred': [1], 'probs': [[0.0005913596251048148, 0.647851824760437, 0.017829598858952522, 0.0019642498809844255, 5.575682280323235e-07, 0.331762433052063]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",8f6f71a5-fb59-4060-a292-718c86cb74e9,IHC(HDab),1,"{'pred': [5], 'probs': [[0.0005417033098638058, 0.022472141310572624, 7.222337785606214e-07, 0.0003470056690275669, 0.01532019767910242, 0.9613182544708252]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? none of the above']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8c9c6a00-f9ca-4d38-9469-5a819ebcfa06,brightfield microscopy,1,"{'pred': [1], 'probs': [[0.005784991197288036, 0.9421192407608032, 0.0006204919191077352, 0.0008908485760912299, 0.022164763882756233, 0.028419706970453262]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? none of the above']",421d1984-7ee9-403a-a2c3-b8f2eb847758,IHC(HDab),1,"{'pred': [1], 'probs': [[0.00021374507923610508, 0.9246151447296143, 5.756333507633826e-07, 3.641195291947952e-07, 0.0038241224829107523, 0.07134600728750229]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",754d0256-7b67-4c2a-ac72-447024ea5d55,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9158194065093994, 0.002967969048768282, 0.002674135146662593, 0.0031563087832182646, 0.03679158538579941, 0.038590580224990845]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",66a6a7fd-3ae1-4698-af8c-00e606c14653,brightfield microscopy,4,"{'pred': [4], 'probs': [[0.004774253349751234, 0.010049540549516678, 0.00023268282529897988, 0.004257670603692532, 0.9508156180381775, 0.029870202764868736]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",6565a703-8bd0-4acf-838b-24b4ea244185,light microscopy,0,"{'pred': [0], 'probs': [[0.9859511852264404, 0.013305854983627796, 1.647907993174158e-05, 0.0007265058229677379]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9710f006-37ad-4085-9bfb-4e1aeea09826,light microscopy,2,"{'pred': [2], 'probs': [[9.621599019737914e-07, 0.005026266910135746, 0.9931188821792603, 0.0018539513694122434]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",ffe7c5e9-f950-4bff-9b83-7442b162e79c,brightfield microscopy,4,"{'pred': [4], 'probs': [[7.550881855422631e-05, 0.08241061866283417, 1.1267396985203959e-05, 0.007807419169694185, 0.9089325666427612, 0.0007625509751960635]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5860f760-cef9-4d2c-b404-5b226c39161f,light microscopy,2,"{'pred': [2], 'probs': [[0.004586712922900915, 1.1571506547625177e-05, 0.9829264879226685, 0.012475330382585526]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",82de7a14-fae2-447a-a20e-04fa76a1053b,IHC(HDab),3,"{'pred': [3], 'probs': [[0.009856169112026691, 0.009733373299241066, 0.004444506485015154, 0.8563000559806824, 0.033657487481832504, 0.08600840717554092]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a9551980-903d-48e6-a302-51c0974b9981,light microscopy,0,"{'pred': [0], 'probs': [[0.9530661702156067, 0.04069187119603157, 1.1264147360634524e-05, 0.0062307496555149555]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? clinical pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",0a856925-56e2-4e43-906b-d1c8fe9592cf,neuropathology,3,"{'pred': [3], 'probs': [[0.0009376142988912761, 0.00034184218384325504, 7.5774278229800984e-06, 0.9891113638877869, 0.0035686399787664413, 0.006032959092408419]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? neuropathology']}",0.5026999711990356,pathology,neuropathology,light microscopy,brightfield microscopy,
