question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",94ad06fc-8876-4dd8-ad26-ad556ac80d0b,brightfield microscopy,4,"{'pred': [4], 'probs': [[2.9869201171095483e-05, 6.923731632468844e-08, 1.6513566151843406e-05, 4.865447635893361e-07, 0.9999517202377319, 1.2539462659333367e-06]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",ccf69df1-4aa5-43df-bd85-4f67af17ac0e,IHC(Red),3,"{'pred': [3], 'probs': [[9.85974452305527e-07, 5.548593584592254e-09, 1.6879751285614475e-07, 0.999987006187439, 1.3591314882432926e-06, 1.0492747605894692e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",2b429920-6b2b-4994-9917-321e05935a2b,pathology,4,"{'pred': [4], 'probs': [[1.588788472872693e-05, 6.565384683199227e-05, 0.00023984465224202722, 4.8705096560297534e-05, 0.9996211528778076, 8.709903340786695e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",76b92955-1afd-49c5-98e3-bf0790104320,pathology,3,"{'pred': [3], 'probs': [[0.00015549286035820842, 1.0921988177869935e-05, 5.4689317039446905e-05, 0.9994876384735107, 0.00025843200273811817, 3.2828975236043334e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",994bb53a-bb63-4acf-b1f1-091213112c57,IHC(HDab),1,"{'pred': [1], 'probs': [[4.355333373950998e-07, 0.9999862909317017, 4.95119891752438e-08, 6.652601314272033e-07, 5.626534402836114e-06, 6.90212846166105e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",755fb369-6337-4121-b5f2-a44351618565,pathology,4,"{'pred': [4], 'probs': [[5.559131022891961e-05, 1.2899714647574e-06, 8.471150795230642e-05, 1.8348815729041235e-06, 0.9998509883880615, 5.629819952446269e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",9b2f76ac-3b55-4bc4-9a15-9d16e3223787,brightfield microscopy,4,"{'pred': [4], 'probs': [[3.508382724248804e-05, 1.1741035450540949e-05, 6.281841820054979e-07, 0.0001960569788934663, 0.9997523427009583, 4.256727152096573e-06]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0bc1da5e-6189-402c-b1bd-b0332b175ce6,pathology,2,"{'pred': [2], 'probs': [[9.721300102683017e-07, 0.00011995161912636831, 0.9996351003646851, 5.448216325021349e-05, 0.00017122799181379378, 1.8205782907898538e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",7d733af1-2864-4c97-a957-0ed50b88943d,light microscopy,1,"{'pred': [1], 'probs': [[6.7714572651311755e-06, 0.9999843835830688, 1.162222019956971e-06, 7.579507382615702e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e2933f8b-b2aa-48a5-bd9d-dd6670f202c2,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999876022338867, 9.63436013989849e-06, 2.035104671449517e-06, 6.781518209209025e-07, 8.340765411674056e-09, 2.0504597131321134e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",24503192-d598-498a-a45f-29a3142e53c6,light microscopy,0,"{'pred': [0], 'probs': [[0.9999971389770508, 2.0625016361464077e-08, 2.8805445708712796e-06, 3.0564104580577123e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",ee9616e6-2515-4563-a4cc-7c2fc20ae061,light microscopy,0,"{'pred': [0], 'probs': [[0.9992626309394836, 4.321000233176164e-06, 0.000704173871781677, 2.8959973860764876e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",cc8e5e76-9233-41dd-a133-2c80c6165986,pathology,2,"{'pred': [2], 'probs': [[0.0022248730529099703, 0.00023607959155924618, 0.9973976612091064, 4.227284193802916e-07, 8.07338219601661e-05, 6.025034963386133e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4d5c5781-24d9-4ddd-b827-1ac4876240c4,light microscopy,1,"{'pred': [1], 'probs': [[0.03084755316376686, 0.969147264957428, 3.17140006700356e-07, 4.900849944533547e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",41fc0f7e-0823-423d-aca1-45293239d4d2,light microscopy,2,"{'pred': [2], 'probs': [[0.0012526416685432196, 6.358987434396113e-07, 0.9987459182739258, 7.793408940415247e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",07e6bcd9-7dfb-4d56-bab1-ac1f456e4252,pathology,2,"{'pred': [2], 'probs': [[0.0006540460744872689, 0.0002184729528380558, 0.9989495873451233, 7.778953658998944e-08, 4.392925802676473e-06, 0.00017350011330563575]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",34266332-6a64-4204-bb23-9f7e4d52fa58,brightfield microscopy,1,"{'pred': [1], 'probs': [[4.0762952124850926e-08, 0.9998753070831299, 7.12770543032093e-06, 3.516673677950166e-05, 8.136171527439728e-05, 9.011530437419424e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",6e950422-0a82-4f92-b6d9-c703c0d86039,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9987266659736633, 0.00019001291366294026, 0.00012124880595365539, 0.0004953534225933254, 0.00027316546766087413, 0.00019362352031748742]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",9c626377-7c94-4ba8-9ec1-de838c000d1e,IHC(HDab),1,"{'pred': [1], 'probs': [[0.00036824378184974194, 0.9993341565132141, 3.4102711197192548e-06, 5.778778131571016e-07, 4.427163730724715e-06, 0.00028918564203195274]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",581c42b2-fe77-4d2e-a31a-f7b8f7d2a9cf,IHC(HDab),1,"{'pred': [1], 'probs': [[2.530294125335786e-07, 0.9999734163284302, 1.6474034055136144e-05, 4.4216270111974154e-07, 6.176671973889825e-08, 9.253106327378191e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? none of the above']",ebff35f7-bba8-4753-be9a-5ebb16b8ef78,IHC(Red),3,"{'pred': [3], 'probs': [[2.3261667081442283e-07, 4.2068845118592435e-07, 4.1379720641998574e-05, 0.9998534917831421, 4.706601544057776e-07, 0.00010397444566478953]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",38f5bd6b-d6f3-4346-80ca-e89c8a4fce3e,light microscopy,2,"{'pred': [2], 'probs': [[8.291507036517487e-09, 5.928631474638735e-10, 1.0, 2.4975186363462853e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",9bafca8c-594f-4115-b6ab-d4c50f24dc1e,IHC(HDab),1,"{'pred': [1], 'probs': [[2.5360764084325638e-06, 0.9999533891677856, 9.375253462451383e-09, 4.7610921427576613e-08, 5.182766216194068e-08, 4.3989573896396905e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",674f63cb-384c-4f1a-92e1-0d97428c8830,light microscopy,0,"{'pred': [0], 'probs': [[0.9980515241622925, 0.0010308772325515747, 0.00018710287986323237, 0.0007304467144422233]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",a1f59cd1-2a5b-40a4-8295-867a06b9b5be,light microscopy,0,"{'pred': [0], 'probs': [[0.9999855756759644, 7.154831678235496e-07, 9.422377843293361e-06, 4.297261511965189e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",d971031d-3eb9-452f-ab5a-71428b0ea540,IHC(HDab),3,"{'pred': [3], 'probs': [[4.234955213178182e-06, 8.612826718490396e-08, 1.4950551303627435e-05, 0.9999287128448486, 3.6682515656139003e-06, 4.828859891858883e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",f007ae5d-c675-40fe-84b9-44acb1329dd6,IHC(HDab),1,"{'pred': [1], 'probs': [[5.632746615447104e-05, 0.99699866771698, 5.030215106671676e-05, 1.5279818398994394e-05, 0.00018017775437328964, 0.002699228934943676]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",514f3e71-7da6-4b5d-aacf-937246a7398f,pathology,1,"{'pred': [1], 'probs': [[6.954378477530554e-06, 0.9981245398521423, 0.00015241658547893167, 0.0006817677058279514, 0.0009859735146164894, 4.834980791201815e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1d4b26fa-887a-4e17-9cfd-d16d7c3ad593,light microscopy,1,"{'pred': [1], 'probs': [[4.3175808173145924e-07, 0.9999855756759644, 1.2273472748347558e-05, 1.7202551134687383e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",270ee0ad-e37a-4700-abed-24c763991ac4,pathology,3,"{'pred': [3], 'probs': [[2.9353035642998293e-05, 0.0014033878687769175, 6.287933729254291e-07, 0.998445451259613, 0.00010354383994126692, 1.7589589333510958e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",c92a273d-aec9-4fd5-bc4e-bc89ff5644b8,brightfield microscopy,1,"{'pred': [1], 'probs': [[2.1051639123470522e-05, 0.9999681711196899, 1.7439267807617398e-08, 2.0054345384323824e-07, 1.0030392331827898e-05, 4.3706617702810036e-07]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",94f09357-2ad2-49fe-9eaa-09f7d4bcede6,pathology,4,"{'pred': [4], 'probs': [[0.020997418090701103, 0.000530654622707516, 1.8534707123762928e-05, 3.3499017604299297e-07, 0.9781959056854248, 0.00025721616111695766]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",75f6189c-acf0-4887-88d6-f07820ed9248,light microscopy,2,"{'pred': [2], 'probs': [[0.00013432909327093512, 2.5118558824033244e-06, 0.9998518228530884, 1.1335028830217198e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0c4ae80b-f367-4ef6-b659-cb0fea6ee383,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9986152648925781, 5.700876863556914e-05, 0.0011811517179012299, 0.0001311781379627064, 7.084412573021837e-06, 8.224146768043283e-06]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f182765f-3ba2-4b65-8e2d-8c94b36f598c,light microscopy,1,"{'pred': [1], 'probs': [[0.001143382745794952, 0.9988558292388916, 5.3142525047178424e-08, 7.687828542657371e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",aee37be9-cacd-40f2-83d5-3b3bf43abdd4,pathology,3,"{'pred': [3], 'probs': [[0.0001349032245343551, 0.0011520396219566464, 1.372476890537655e-05, 0.9977467656135559, 0.000947862456087023, 4.6029858822294045e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a72fb9a5-1436-4244-83ca-726e5f1d8873,pathology,1,"{'pred': [1], 'probs': [[2.9761915357084945e-05, 0.9982489347457886, 0.00013744195166509598, 0.0014776738826185465, 8.006724965525791e-05, 2.6210474970866926e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? none of the above']",07707638-de9e-4252-a6ab-284270deac26,IHC(Red),3,"{'pred': [3], 'probs': [[1.8789577325151186e-06, 7.151252248149831e-07, 7.586363039990829e-07, 0.9998990297317505, 1.220196827489417e-05, 8.544664160581306e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(Red)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",f122709f-ab0e-4b14-b871-391d90e0b610,light microscopy,0,"{'pred': [0], 'probs': [[0.999495267868042, 0.00020943055278621614, 3.8394908187910914e-05, 0.000256949890172109]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",886c99f1-7ecb-4d7b-8d4f-beefb8336b6d,pathology,3,"{'pred': [3], 'probs': [[8.986819011624902e-06, 4.1629394331721414e-07, 0.001631860970519483, 0.9982936978340149, 1.7762500647222623e-05, 4.727781197289005e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? none of the above']",ab65d49a-58a2-488c-b4e7-4ef09f244858,IHC(HDab),1,"{'pred': [1], 'probs': [[8.576780032854003e-07, 0.9723281860351562, 0.025700708851218224, 3.8697403397236485e-06, 0.0002450936008244753, 0.001721222884953022]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",1fd2820d-b03e-4d1b-b8f8-1ab1db30658e,pathology,0,"{'pred': [0], 'probs': [[0.9980370402336121, 0.0014751077396795154, 4.288693889975548e-05, 0.00041204868466593325, 5.658333748215227e-07, 3.2392308639828116e-05]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",5e0099dc-6934-44b9-a58e-7206ecdc3dbc,light microscopy,1,"{'pred': [1], 'probs': [[2.8133666774010635e-07, 0.9999997615814209, 5.892951460140239e-09, 6.027442989164911e-09]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",4c02c61d-4e79-4cda-8066-2c99e63b6d2a,light microscopy,0,"{'pred': [0], 'probs': [[0.9999947547912598, 9.930162150340038e-07, 6.490967621175514e-07, 3.601500111471978e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
