question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",b5dd44e6-bbdd-42ec-bf1e-431e56f13b06,Giemsa,0,"{'pred': [0], 'probs': [[0.970032274723053, 0.00034134453744627535, 5.257990778773092e-06, 0.02961365319788456, 1.3189718401918071e-06, 6.229090104170609e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",930fa65c-2ed7-48cc-9451-ad4f20a047b2,pathology,0,"{'pred': [3], 'probs': [[0.058346331119537354, 0.0008887686999514699, 0.000616124365478754, 0.7693703174591064, 2.820584450091701e-05, 0.17075015604496002]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",d37822d8-d409-4a7e-bedc-c2de3260ea67,Giemsa,4,"{'pred': [3], 'probs': [[0.0006628153496421874, 9.600821613275912e-06, 6.771107008418653e-10, 0.9911619424819946, 0.008165689185261726, 6.1668714579354855e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",9c23053c-c274-4d57-9204-43f0ac3a1124,Giemsa,2,"{'pred': [2], 'probs': [[2.129290260199923e-05, 0.006442716810852289, 0.9935213923454285, 2.805231133606867e-06, 9.68082167673856e-06, 2.024401283051702e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",98f1850b-e194-4b1f-9bd2-3a28677aba08,hematopathology,4,"{'pred': [4], 'probs': [[0.01837873086333275, 0.0023678368888795376, 0.011820074170827866, 0.19656416773796082, 0.6339495182037354, 0.13691958785057068]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",96ff317b-01fa-4006-9410-f1405c1ce0f5,pathology,2,"{'pred': [5], 'probs': [[0.21077756583690643, 6.150063563836738e-05, 0.13346341252326965, 0.28409892320632935, 0.000953518901951611, 0.37064510583877563]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",af2b27f0-9e7a-4a4b-b136-fce690a8eec8,brightfield microscopy,0,"{'pred': [3], 'probs': [[0.0891004279255867, 0.33063995838165283, 0.04236503690481186, 0.37414640188217163, 0.04762975126504898, 0.11611846089363098]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",13fa0d23-44f3-48df-ac20-4660d2fcfd3f,light microscopy,1,"{'pred': [1], 'probs': [[0.0717221274971962, 0.7980045676231384, 0.0014011646853759885, 0.1288721263408661]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",44d8b01a-cc42-4977-b477-8fedcce79691,pathology,3,"{'pred': [4], 'probs': [[4.431671914062463e-05, 0.0007169100572355092, 0.00014335138257592916, 0.1871134340763092, 0.523933470249176, 0.2880484461784363]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",4f9a5dfb-412e-4f8e-b9b5-76de9dc4109f,brightfield microscopy,1,"{'pred': [0], 'probs': [[0.4126734435558319, 0.06639265269041061, 0.00027885157032869756, 0.06197204440832138, 0.29975855350494385, 0.15892449021339417]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",86ec8ac1-c5eb-4ea6-b6ad-9201b3fe4456,hematopathology,1,"{'pred': [5], 'probs': [[0.05871102586388588, 0.007171680685132742, 6.468012998084305e-06, 0.0007192554185166955, 3.030914558621589e-05, 0.933361291885376]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",6ec9f9fc-2d64-48fb-996b-ba497e448edb,hematopathology,0,"{'pred': [5], 'probs': [[0.009885544888675213, 0.0003741465334314853, 0.03617251291871071, 0.007795463781803846, 4.309685027692467e-05, 0.94572913646698]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",931a2cbf-4591-4889-bab1-5514a4267d38,pathology,2,"{'pred': [3], 'probs': [[7.973295578267425e-05, 0.004066303372383118, 0.17729923129081726, 0.4410308003425598, 0.2274830937385559, 0.150040864944458]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",62374ed5-f1f7-438b-a1f5-b55c46a038e0,light microscopy,1,"{'pred': [1], 'probs': [[0.12638428807258606, 0.8050059676170349, 0.0009717232314869761, 0.06763806194067001]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",c5c8bb59-60f0-4553-a9e6-b75796abe685,light microscopy,2,"{'pred': [2], 'probs': [[0.0009232333395630121, 0.29489561915397644, 0.6311292052268982, 0.07305195927619934]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",382e3dbf-6a8e-4568-b82e-d73d04d8fab4,pathology,3,"{'pred': [4], 'probs': [[5.6013195717241615e-05, 0.0004712353111244738, 0.10737532377243042, 0.10028009116649628, 0.5438417196273804, 0.24797558784484863]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e1781b79-6cc6-41cc-b3ab-7c8cc9da62d8,brightfield microscopy,2,"{'pred': [0], 'probs': [[0.6237576603889465, 0.02778395265340805, 0.06077596917748451, 0.0005833267932757735, 0.028170503675937653, 0.2589286267757416]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hepatobiliary pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? endocrine pathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",f6c90693-fda7-41e9-8869-f440844ee46b,hematopathology,4,"{'pred': [3], 'probs': [[7.837951670808252e-06, 0.003654040629044175, 0.025622067973017693, 0.5615184307098389, 0.2632436454296112, 0.14595401287078857]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",845b7ed3-cda2-4b7a-bb98-2070b5c9233c,Giemsa,4,"{'pred': [2], 'probs': [[5.835794354425161e-07, 7.92209630162688e-06, 0.9890102744102478, 0.004335975740104914, 0.006644580978900194, 7.011265665823885e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",edaf0710-d841-43f2-b1e4-842cc8157d99,brightfield microscopy,0,"{'pred': [1], 'probs': [[0.08842156827449799, 0.3489864468574524, 0.04968351498246193, 0.3375023603439331, 0.05659022927284241, 0.11881594359874725]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",2ca8b3ee-e8bf-4b7f-bc35-0707626e752b,Giemsa,2,"{'pred': [2], 'probs': [[7.82712668296881e-05, 2.8577504053828306e-05, 0.9994564652442932, 0.00041059424984268844, 7.957842171890661e-07, 2.5221532268915325e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? renal and medical kidney pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",48a48313-c6a2-409b-bdc4-a5d8cd3ccd5e,hematopathology,2,"{'pred': [5], 'probs': [[0.016750896349549294, 0.0058883437886834145, 0.2441285401582718, 0.08248288929462433, 0.10351809859275818, 0.5472311973571777]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",ef42b62c-1106-4b19-b9b6-e13e3c7e10fc,Giemsa,1,"{'pred': [1], 'probs': [[9.542504994897172e-05, 0.9969266057014465, 0.0019468168029561639, 0.0003873367386404425, 0.0006322245462797582, 1.1670061212498695e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",5da77017-d6f2-4be4-afae-403b4b1d3e30,hematopathology,0,"{'pred': [5], 'probs': [[0.2755064070224762, 0.0003311265609227121, 0.003558418480679393, 0.0003674406325444579, 0.08291409909725189, 0.6373225450515747]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",21b10fa2-5a22-46bc-bac6-ce2cbcce2981,light microscopy,2,"{'pred': [2], 'probs': [[0.29697349667549133, 0.0005999598652124405, 0.6153756380081177, 0.0870508924126625]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",4bb67d81-4901-4c17-b7ef-24d1e3258272,pathology,3,"{'pred': [0], 'probs': [[0.494435578584671, 0.0008149582426995039, 0.000964595063123852, 0.12318301945924759, 0.0005507051828317344, 0.3800511658191681]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8bc62891-a4df-4e62-80a9-1c4026c152d8,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.4362410306930542, 0.0938856303691864, 0.05065136402845383, 0.06921794265508652, 0.21325062215328217, 0.13675346970558167]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",e5f1e98a-a5bf-465e-b19e-144911141879,Giemsa,4,"{'pred': [4], 'probs': [[0.00046474445844069123, 5.486815280164592e-05, 0.001068838289938867, 3.054051376238931e-06, 0.9984046816825867, 3.8024525110813556e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? none of the above']",2e2203fa-7212-4ba6-8fa2-ecb7df28a565,Giemsa,2,"{'pred': [2], 'probs': [[0.0005164648173376918, 0.20511280000209808, 0.7943134903907776, 4.5113822125131264e-05, 2.7795927053375635e-06, 9.287788088840898e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? surgical pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? pancreatic pathology', 'What is the most likely subfield of study this micrograph would be used for? oral pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",a102b630-5928-442e-ab1d-164ded77d791,hematopathology,0,"{'pred': [0], 'probs': [[0.7796338796615601, 0.0026506714057177305, 0.0031082488130778074, 0.0403670072555542, 0.0012799047399312258, 0.1729603409767151]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3645f3f0-d69d-468c-82b4-81c0faad1443,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.3938910663127899, 0.18625588715076447, 0.002307865070179105, 0.1085548996925354, 0.21703040599822998, 0.09195993095636368]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? dermatopathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",421d88fc-ee4f-40fd-92f4-eb18e015f055,hematopathology,2,"{'pred': [1], 'probs': [[0.00010456861491547897, 0.4058234989643097, 0.20264479517936707, 0.0032579335384070873, 0.03883695229887962, 0.3493323028087616]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? infectious disease pathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e2ce70b7-11a5-420e-a0a1-c369c39a171d,light microscopy,0,"{'pred': [1], 'probs': [[0.4901392459869385, 0.4915098249912262, 0.0001619857648620382, 0.01818889006972313]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? none of the above']",ede97fed-867d-4f48-9983-8e9cd7fe65e5,Giemsa,1,"{'pred': [1], 'probs': [[4.5995946607035876e-07, 0.9995408058166504, 0.00011016590724466369, 0.00010903226211667061, 0.00022897875169292092, 1.06546513052308e-05]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",0c441c99-06b9-403a-991e-be82726e85ae,pathology,0,"{'pred': [3], 'probs': [[0.06339120119810104, 0.006039120256900787, 1.914768472488504e-05, 0.5548561811447144, 0.0702020600438118, 0.30549225211143494]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
stain,"['What is the most likely technique used to stain this micrograph? Gram', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? none of the above']",66d6369d-154a-4e19-bffd-96f0eb8ebda9,Giemsa,1,"{'pred': [1], 'probs': [[0.00015799891843926162, 0.9998375177383423, 3.2116313377628103e-06, 2.3242138524892653e-07, 6.518878876704548e-07, 3.5194761949242093e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,
domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3bcd07ce-21d5-4202-9afa-4b03d338b811,pathology,3,"{'pred': [5], 'probs': [[0.24506601691246033, 0.00011858829384436831, 0.0001386667718179524, 0.09406616538763046, 0.1531914472579956, 0.5074191689491272]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",242bf959-a485-4add-9c1c-adc9b2c41b4e,brightfield microscopy,3,"{'pred': [1], 'probs': [[0.28473609685897827, 0.3000313639640808, 0.11256369948387146, 0.19863644242286682, 0.00017803930677473545, 0.10385432839393616]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
subdomain,"['What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",6ec65db8-e8a9-4ed0-a11d-1c8c85bf22fc,hematopathology,3,"{'pred': [3], 'probs': [[0.0011672719847410917, 0.0663408488035202, 0.2906378209590912, 0.45416226983070374, 0.010113181546330452, 0.1775786131620407]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? hematopathology']}",0.10000000149011612,pathology,hematopathology,light microscopy,brightfield microscopy,
