question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1ee430e9-f4ed-4219-ac0f-f82e61df893a,light microscopy,1,"{'pred': [1], 'probs': [[1.0744458450062666e-05, 0.9999864101409912, 5.566218419517099e-07, 2.2797216843173373e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",f1ca5888-661f-48bc-9f63-92610aabf0b0,brightfield microscopy,0,"{'pred': [0], 'probs': [[0.9999828338623047, 1.4158715202938765e-05, 2.3282443635253003e-06, 3.740473175639636e-07, 2.30498841347071e-07, 2.477275984347216e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",4522ebef-e92e-4739-a525-d62988bb5ac7,IHC(HDab),1,"{'pred': [1], 'probs': [[0.024559970945119858, 0.9754339456558228, 2.730003188844421e-06, 2.7581794626030387e-08, 4.774960515874227e-08, 3.2781165373307886e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",bfac9da3-facc-4dc5-9565-fc6af52886d0,light microscopy,0,"{'pred': [0], 'probs': [[0.9999485015869141, 6.499726623587776e-06, 2.7360541935195215e-05, 1.752541538735386e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",7df4aaed-7e5f-49c6-8170-3a4d0d5754a9,pathology,0,"{'pred': [0], 'probs': [[0.9999990463256836, 3.163342654488588e-08, 7.60836599056347e-07, 7.416920055902665e-08, 1.1116567577573733e-07, 1.9875745493891372e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",0bc1da5e-6189-402c-b1bd-b0332b175ce6,IHC(HDab),1,"{'pred': [1], 'probs': [[2.4001483023283754e-09, 0.9999628067016602, 3.640670911408961e-05, 6.536706731452568e-10, 1.0699837105221377e-07, 6.60252680972917e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",b2ce8f30-1f61-4fcb-8a62-9db2e9c406e8,pathology,0,"{'pred': [0], 'probs': [[1.0, 5.303148892243925e-11, 3.35178912402867e-10, 8.327352696291257e-10, 4.257759478321077e-09, 4.2963493873671155e-11]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",82feb7bd-14bf-48e4-bb0f-232cd5944686,brightfield microscopy,2,"{'pred': [2], 'probs': [[1.0740812285803258e-05, 2.2155380065669306e-05, 0.9982047080993652, 7.565267301501422e-10, 0.0017623509047552943, 2.677877475321111e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",75645796-8f18-48a9-95df-cfcb7a4b2f18,brightfield microscopy,1,"{'pred': [1], 'probs': [[8.095904391325348e-09, 0.9999035596847534, 2.4081472815851157e-07, 8.510301995556802e-05, 1.1034254384867381e-05, 3.338632481586501e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",5546aaae-d47e-4719-8a0f-0e6a3604c3dd,brightfield microscopy,3,"{'pred': [3], 'probs': [[6.2315499982368294e-12, 1.4161582839733455e-07, 5.45533618279137e-10, 0.9999994039535522, 4.483953546241537e-07, 8.722920996628858e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",7df41c42-1374-4819-879c-5151926e1f3e,IHC(HDab),3,"{'pred': [3], 'probs': [[1.2273893013059478e-08, 1.6769816091333212e-10, 7.604941121286402e-10, 0.999996542930603, 3.3053379411285277e-06, 1.2287156891943596e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",43b1c073-bf3d-4c42-a89e-28012d119481,light microscopy,0,"{'pred': [0], 'probs': [[0.9999644756317139, 2.4971348466351628e-05, 1.202307544190262e-06, 9.370152838528156e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e363c53e-3796-4049-a76b-6f5655dfc264,pathology,0,"{'pred': [0], 'probs': [[0.9999997615814209, 1.0044113984974956e-08, 7.175589900043633e-09, 9.961280511561199e-08, 4.8949072350978895e-08, 7.031559334791382e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8c352352-a042-4f3b-acd2-ab98596794ec,pathology,0,"{'pred': [0], 'probs': [[0.9999996423721313, 9.828298175307282e-09, 3.0918327897921927e-09, 2.5196447950293077e-07, 3.8095531174064945e-09, 8.672553519772919e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8e34779a-e583-41b1-a0ab-a99807ee4ac7,brightfield microscopy,2,"{'pred': [2], 'probs': [[7.946738151076715e-06, 2.412533888218604e-07, 0.9999915361404419, 2.4221841954386036e-07, 1.1893476203894693e-09, 1.3784634766977888e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",0e9add7c-5d99-4bc0-a281-93d09c19026e,brightfield microscopy,3,"{'pred': [3], 'probs': [[3.289940320172491e-09, 1.7599352530872636e-11, 1.6840445482557698e-07, 0.9999979734420776, 1.869516154329176e-06, 2.3954932482084246e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",a6dda0fd-d79c-455f-98f1-90fff0cfb36e,IHC(HDab),4,"{'pred': [4], 'probs': [[1.7952183739566863e-08, 5.364625721426819e-08, 4.949336926074466e-06, 2.7308990624419494e-08, 0.9999943971633911, 4.909329618385527e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",7ccea5e1-16cb-46ce-92bf-a7aec97c1134,light microscopy,2,"{'pred': [2], 'probs': [[0.0005112367798574269, 2.2434047423303127e-05, 0.9994321465492249, 3.415293758735061e-05]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",18345ab5-0e1a-4f05-b164-62ba067bd13a,pathology,1,"{'pred': [1], 'probs': [[2.9286750802270944e-08, 0.9999997615814209, 2.2753015471721483e-08, 3.663488001848236e-08, 1.0793672622355643e-09, 1.9963060537975252e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c634be2b-1583-404d-9dca-a65aab6b6554,pathology,3,"{'pred': [3], 'probs': [[4.553166377263551e-08, 2.380278552038817e-08, 8.289828379304254e-09, 0.9999997615814209, 6.679359287886655e-09, 3.9505508198089956e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1d0d52ad-3793-445c-a7c4-e6ee57ee9152,light microscopy,0,"{'pred': [0], 'probs': [[0.9999982118606567, 1.1227218692511087e-06, 5.469481720865588e-07, 7.011874458839884e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? none of the above']",a9551980-903d-48e6-a302-51c0974b9981,pathology,3,"{'pred': [3], 'probs': [[3.0543834128593517e-10, 5.591544116612113e-09, 9.431129655013137e-09, 1.0, 7.211934383022367e-10, 9.951017787557248e-10]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",601ad950-0446-4ec7-b011-8eb5a30bf763,brightfield microscopy,3,"{'pred': [3], 'probs': [[5.387267378864635e-07, 1.226798485731706e-05, 1.224584886619362e-12, 0.9999750852584839, 1.215388510900084e-05, 1.444603187072957e-10]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",95cc5bdc-57f6-467e-af9d-9dbfe2624d3f,brightfield microscopy,3,"{'pred': [3], 'probs': [[3.000143067311001e-07, 5.2305686892850645e-08, 3.3129999792436138e-06, 0.9999964237213135, 2.3151193462300768e-10, 1.568469659707361e-11]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0f85c8fa-3034-4b46-a636-8cbaaf9bc148,light microscopy,0,"{'pred': [0], 'probs': [[0.999997615814209, 3.961967109944453e-08, 2.378719273110619e-06, 1.5717890988753425e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9c3b68e8-59a6-49d0-878e-73300bbdeb4d,light microscopy,2,"{'pred': [2], 'probs': [[3.507522876589064e-07, 4.193299901089631e-06, 0.9999926090240479, 2.812650564010255e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",2d4d3cd1-812c-457c-bc65-3e144c4eba37,light microscopy,0,"{'pred': [0], 'probs': [[0.9998784065246582, 1.1312482506298238e-08, 0.00012152438284829259, 1.2588975195626517e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",f65e6367-1ac8-41e8-be1f-378c437ce5cc,pathology,1,"{'pred': [1], 'probs': [[4.550030396899274e-08, 0.9999994039535522, 1.5501950656471308e-07, 5.5966655310157876e-08, 1.2433322638116806e-07, 2.2561252421837708e-07]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0867568d-458a-49c8-ba5e-7908ac03b1ea,light microscopy,0,"{'pred': [0], 'probs': [[0.9999970197677612, 8.046598765076851e-08, 2.764702912827488e-06, 1.325046525835205e-07]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",9e1991a8-c40e-4a25-ab5c-235360a2fdd4,light microscopy,0,"{'pred': [0], 'probs': [[0.9999890327453613, 4.118333436053945e-06, 4.611451913660858e-06, 2.2444394289777847e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",d0cfbd20-26e6-4b29-8a6f-83dc1486a0ed,IHC(HDab),0,"{'pred': [0], 'probs': [[0.9999397993087769, 2.7159178443980636e-06, 6.691470844089054e-08, 4.8716439778218046e-05, 3.183634817105485e-06, 5.404761850513751e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? none of the above']",1c62ef34-5f6d-44fc-a7b7-9b34910fe7bf,IHC(HDab),2,"{'pred': [2], 'probs': [[0.011852552182972431, 3.063332769670524e-05, 0.9832082390785217, 2.485542083263681e-08, 0.004253701772540808, 0.0006547732627950609]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",3bc75e9a-ee6e-4ac6-9aff-e884c8f59516,IHC(HDab),4,"{'pred': [4], 'probs': [[1.9793584215221927e-05, 1.1559767472135718e-06, 7.768247201056511e-08, 8.616068214450934e-08, 0.99997878074646, 4.705932354909237e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",1d9cd859-1b93-4c29-9a1c-b97ecad19ad5,light microscopy,0,"{'pred': [0], 'probs': [[0.9999786615371704, 1.652845753596921e-07, 2.109698107233271e-05, 4.8068546476542906e-08]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",e2662321-529d-4726-a892-71a5f22f6b4f,IHC(HDab),3,"{'pred': [3], 'probs': [[1.5898779111012118e-06, 1.2168568730430707e-07, 4.0579326565648444e-08, 0.999995231628418, 2.511856791898026e-06, 5.293907747727644e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",623d3224-b78e-4a81-8d96-cff9b5b88fc5,brightfield microscopy,3,"{'pred': [3], 'probs': [[6.101364391497555e-08, 1.545707732475421e-06, 1.3741895621421918e-08, 0.9999971389770508, 1.1211627679585945e-06, 8.697230668985867e-08]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",c82df5cc-cc50-45c8-a420-baf4c0f5906c,pathology,1,"{'pred': [1], 'probs': [[2.1502039038168164e-10, 1.0, 2.417319233671833e-09, 6.764814042270473e-09, 4.92276974739525e-09, 2.7999973450931748e-09]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",0a856925-56e2-4e43-906b-d1c8fe9592cf,light microscopy,2,"{'pred': [2], 'probs': [[1.3859612408850808e-05, 1.1075800102844369e-05, 0.9999690055847168, 6.039982508809771e-06]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? Congo Red', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",aa6dad98-04d9-4eff-be8f-dae4465075ed,IHC(HDab),4,"{'pred': [4], 'probs': [[8.366298061446287e-06, 1.4259387626225362e-07, 0.00010616114741424099, 8.739095136434116e-08, 0.9998801946640015, 5.024105576012516e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",80929e61-5740-412f-88ed-4e6e6c3c27e7,pathology,4,"{'pred': [4], 'probs': [[1.6706263750165817e-06, 3.4617644928403024e-07, 2.3886781264081947e-07, 8.111043712233368e-07, 0.9999951124191284, 1.7929288560480927e-06]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? none of the above']",82de7a14-fae2-447a-a20e-04fa76a1053b,IHC(HDab),3,"{'pred': [3], 'probs': [[8.631156447336252e-07, 3.448854091203657e-09, 6.481679193370837e-09, 0.9999827146530151, 1.6392690667998977e-05, 2.1610892630974377e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? IHC(HDab)']}",2.0,,,,,
domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",abace691-02cf-4e59-9c73-ccefe61f4579,pathology,4,"{'pred': [4], 'probs': [[2.520944564210481e-10, 1.7698249976660918e-08, 6.06123096158484e-10, 2.865320425371465e-09, 1.0, 1.5234570938105207e-08]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? pathology']}",2.0,,,,,
submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",4cb49fa9-9e63-4d3f-bff6-13a0452af3fe,brightfield microscopy,1,"{'pred': [1], 'probs': [[1.8187757859777776e-06, 0.9999687671661377, 2.233783114036214e-08, 7.28962099016961e-11, 2.9382626962615177e-05, 2.3635511325892367e-09]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy']}",2.0,,,,,
