,question_class,questions,image_id,correct_answer,correct_idx,model_answers,microns_per_pixel,domain,subdomain,modality,submodality,normal_or_abnormal
11110,domain,"['What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",8331b395-0584-4e8a-8ffe-2edf4642a327,pathology,3,"{'pred': [0], 'probs': [[0.7390809059143066, 0.0006239615031518042, 8.610556687926874e-05, 0.04854326695203781, 0.0015222224174067378, 0.21014364063739777]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11111,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",8331b395-0584-4e8a-8ffe-2edf4642a327,light microscopy,0,"{'pred': [0], 'probs': [[0.766497790813446, 0.0019933239091187716, 0.10335954278707504, 0.1281493753194809]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11112,stain,"['What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",8331b395-0584-4e8a-8ffe-2edf4642a327,Giemsa,4,"{'pred': [0], 'probs': [[0.9952284097671509, 5.847259103575198e-07, 0.0003758826060220599, 2.4438706613949535e-09, 0.004395210649818182, 2.826987355319943e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11113,subdomain,"['What is the most likely subfield of study this micrograph would be used for? molecular pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",8331b395-0584-4e8a-8ffe-2edf4642a327,hematopathology,1,"{'pred': [5], 'probs': [[0.1542270928621292, 0.02194898948073387, 0.07387599349021912, 0.0013863338390365243, 0.014366548508405685, 0.7341949939727783]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11114,submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",8331b395-0584-4e8a-8ffe-2edf4642a327,brightfield microscopy,0,"{'pred': [2], 'probs': [[0.02238568104803562, 0.02640199288725853, 0.6373721361160278, 0.001014189445413649, 0.036176975816488266, 0.27664899826049805]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11115,domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? none of the above']",027eaa77-a579-4e27-a385-e8a2f3e624dd,pathology,1,"{'pred': [5], 'probs': [[0.12396825104951859, 0.26733994483947754, 0.0077684661373496056, 0.00024806015426293015, 0.002513714600354433, 0.5981615781784058]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11116,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",027eaa77-a579-4e27-a385-e8a2f3e624dd,light microscopy,1,"{'pred': [1], 'probs': [[0.2209175080060959, 0.6035670638084412, 0.002422269433736801, 0.17309315502643585]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11117,stain,"['What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? IHC(Red)', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",027eaa77-a579-4e27-a385-e8a2f3e624dd,Giemsa,4,"{'pred': [1], 'probs': [[1.1771889019129844e-09, 0.9968180656433105, 1.108104129343701e-06, 7.186619768617675e-05, 0.0031088865362107754, 7.747338770514034e-09]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11118,subdomain,"['What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? gynecologic pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",027eaa77-a579-4e27-a385-e8a2f3e624dd,hematopathology,4,"{'pred': [5], 'probs': [[0.001297216396778822, 0.009123093448579311, 0.0002448048035148531, 0.10003283619880676, 0.019074931740760803, 0.8702270984649658]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11119,submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",027eaa77-a579-4e27-a385-e8a2f3e624dd,brightfield microscopy,3,"{'pred': [0], 'probs': [[0.43592604994773865, 0.023296207189559937, 0.20512309670448303, 0.029978377744555473, 0.004636360798031092, 0.3010399341583252]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11120,domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",19e1e567-3b10-45b3-a693-07f47f652236,pathology,3,"{'pred': [1], 'probs': [[0.00027453454094938934, 0.7925771474838257, 0.0003694322658702731, 0.023958832025527954, 0.06274774670600891, 0.12007232010364532]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11121,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",19e1e567-3b10-45b3-a693-07f47f652236,light microscopy,0,"{'pred': [0], 'probs': [[0.7140291929244995, 0.1494584083557129, 0.001215765136294067, 0.13529665768146515]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11122,stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? H&E', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? none of the above']",19e1e567-3b10-45b3-a693-07f47f652236,Giemsa,2,"{'pred': [2], 'probs': [[3.643513991846703e-06, 5.911082894272113e-07, 0.9887758493423462, 0.009757540188729763, 0.0014612663071602583, 1.1620087434494053e-06]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11123,subdomain,"['What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? ophthalmic pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",19e1e567-3b10-45b3-a693-07f47f652236,hematopathology,1,"{'pred': [5], 'probs': [[0.0014377498300746083, 0.019658245146274567, 0.11334244161844254, 0.001467046793550253, 0.0034011045936495066, 0.8606933951377869]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11124,submodality,"['What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",19e1e567-3b10-45b3-a693-07f47f652236,brightfield microscopy,2,"{'pred': [3], 'probs': [[0.003988246899098158, 0.052655432373285294, 0.09366009384393692, 0.31400713324546814, 0.24693475663661957, 0.28875434398651123]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11125,domain,"['What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3f7088f5-8c18-44be-8c06-05f146f5ab54,pathology,2,"{'pred': [1], 'probs': [[1.3727307305089198e-05, 0.538548469543457, 0.039583541452884674, 0.15701468288898468, 0.0002009214658755809, 0.26463866233825684]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11126,modality,"['What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",3f7088f5-8c18-44be-8c06-05f146f5ab54,light microscopy,1,"{'pred': [0], 'probs': [[0.6148548722267151, 0.36275988817214966, 0.00027877988759428263, 0.022106433287262917]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? electron microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11127,stain,"['What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",3f7088f5-8c18-44be-8c06-05f146f5ab54,Giemsa,2,"{'pred': [4], 'probs': [[6.310600292636082e-05, 1.545471484121208e-08, 0.0029229181818664074, 3.5193556868762244e-07, 0.9970135688781738, 1.1698273461036024e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11128,subdomain,"['What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? bone and soft tissue pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",3f7088f5-8c18-44be-8c06-05f146f5ab54,hematopathology,1,"{'pred': [5], 'probs': [[0.009820961393415928, 0.015442054718732834, 0.0020824300590902567, 0.007958249188959599, 0.14319951832294464, 0.8214967250823975]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11129,submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3f7088f5-8c18-44be-8c06-05f146f5ab54,brightfield microscopy,3,"{'pred': [0], 'probs': [[0.5559374094009399, 0.008563561365008354, 0.00025726345484144986, 0.06407015770673752, 0.06290276348590851, 0.30826881527900696]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11130,domain,"['What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3218d55f-ddb6-4aa0-b58f-5afbc318f5bb,pathology,4,"{'pred': [5], 'probs': [[0.06272771209478378, 0.00013442736235447228, 0.0011845589615404606, 0.410901814699173, 0.06938929110765457, 0.45566216111183167]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11131,modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",3218d55f-ddb6-4aa0-b58f-5afbc318f5bb,light microscopy,2,"{'pred': [2], 'probs': [[0.0029156904201954603, 0.1862974762916565, 0.5914133191108704, 0.21937353909015656]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11132,stain,"['What is the most likely technique used to stain this micrograph? None', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Toluidine Blue', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",3218d55f-ddb6-4aa0-b58f-5afbc318f5bb,Giemsa,2,"{'pred': [1], 'probs': [[4.3132769178555463e-07, 0.9972659349441528, 0.002729632891714573, 4.049965809826972e-06, 1.4389113012214239e-08, 2.9314621841081134e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11133,subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? breast pathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? pulmonary and pleural pathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",3218d55f-ddb6-4aa0-b58f-5afbc318f5bb,hematopathology,0,"{'pred': [5], 'probs': [[0.032711777836084366, 0.0008553416118957102, 0.041756805032491684, 0.008691796101629734, 0.0429423488676548, 0.8730418682098389]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11134,submodality,"['What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? differential interference contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3218d55f-ddb6-4aa0-b58f-5afbc318f5bb,brightfield microscopy,3,"{'pred': [5], 'probs': [[0.09482021629810333, 0.05018450692296028, 0.007108017336577177, 0.03922293707728386, 0.0038815306033939123, 0.8047828078269958]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11135,domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",3dccd6dc-101e-4b9a-b838-000c1915e731,pathology,1,"{'pred': [3], 'probs': [[0.0009878905257210135, 0.045539647340774536, 0.00354568287730217, 0.7311722636222839, 1.386115764034912e-05, 0.21874065697193146]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11136,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",3dccd6dc-101e-4b9a-b838-000c1915e731,light microscopy,0,"{'pred': [0], 'probs': [[0.913139820098877, 0.00026050687301903963, 0.05592202767729759, 0.030677655711770058]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11137,stain,"['What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? synthetic', 'What is the most likely technique used to stain this micrograph? IHC(HDab)', 'What is the most likely technique used to stain this micrograph? none of the above']",3dccd6dc-101e-4b9a-b838-000c1915e731,Giemsa,1,"{'pred': [1], 'probs': [[1.1965149496973027e-05, 0.9958363771438599, 3.22828532262065e-06, 0.004146614111959934, 1.211676590173738e-06, 5.411381494013767e-07]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11138,subdomain,"['What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? neuropathology', 'What is the most likely subfield of study this micrograph would be used for? infectious disease pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? cardiovascular pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",3dccd6dc-101e-4b9a-b838-000c1915e731,hematopathology,0,"{'pred': [5], 'probs': [[0.03450053557753563, 0.08443523943424225, 0.12995952367782593, 0.0006542001501657069, 0.0023382187355309725, 0.7481122612953186]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11139,submodality,"['What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? darkfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",3dccd6dc-101e-4b9a-b838-000c1915e731,brightfield microscopy,0,"{'pred': [4], 'probs': [[0.09662361443042755, 0.29542049765586853, 0.004941208753734827, 0.00831556599587202, 0.34852421283721924, 0.24617484211921692]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? mixed']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11140,domain,"['What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? cytology', 'What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? none of the above']",e3122737-61de-4e2f-9942-3ec8d6c819f1,pathology,3,"{'pred': [2], 'probs': [[0.0003179209306836128, 0.17483803629875183, 0.5719132423400879, 0.03771061450242996, 0.00028182464302517474, 0.21493840217590332]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? cytology']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11141,modality,"['What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",e3122737-61de-4e2f-9942-3ec8d6c819f1,light microscopy,2,"{'pred': [2], 'probs': [[0.0016996845370158553, 0.051587462425231934, 0.8179738521575928, 0.12873904407024384]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11142,stain,"['What is the most likely technique used to stain this micrograph? Masson Trichrome', 'What is the most likely technique used to stain this micrograph? Basic fuchsin', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Alcian Blue', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? none of the above']",e3122737-61de-4e2f-9942-3ec8d6c819f1,Giemsa,2,"{'pred': [4], 'probs': [[1.7498658078096696e-09, 7.417444066959433e-06, 0.00357756856828928, 1.4226992917087955e-08, 0.9964148998260498, 3.4726184594546794e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11143,subdomain,"['What is the most likely subfield of study this micrograph would be used for? genitourinary pathology', 'What is the most likely subfield of study this micrograph would be used for? autopsy pathology', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? pediatric pathology', 'What is the most likely subfield of study this micrograph would be used for? nephropathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",e3122737-61de-4e2f-9942-3ec8d6c819f1,hematopathology,2,"{'pred': [5], 'probs': [[4.771436124428874e-06, 0.013967565260827541, 0.057343799620866776, 0.132676362991333, 0.004119852092117071, 0.7918875813484192]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11144,submodality,"['What is the most likely microscopy submodality used to acquire this image? mixed', 'What is the most likely microscopy submodality used to acquire this image? brightfield microscopy', 'What is the most likely microscopy submodality used to acquire this image? polarized light microscopy', 'What is the most likely microscopy submodality used to acquire this image? phase contrast microscopy', 'What is the most likely microscopy submodality used to acquire this image? synthetic', 'What is the most likely microscopy submodality used to acquire this image? none of the above']",e3122737-61de-4e2f-9942-3ec8d6c819f1,brightfield microscopy,1,"{'pred': [4], 'probs': [[0.33746078610420227, 0.07072226703166962, 0.0007994684856384993, 0.05586434528231621, 0.35507863759994507, 0.1800745278596878]], 'pred_prompt': ['What is the most likely microscopy submodality used to acquire this image? synthetic']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11145,domain,"['What is the most likely field of study this micrograph would be used for? pathology', 'What is the most likely field of study this micrograph would be used for? dermatology', 'What is the most likely field of study this micrograph would be used for? radiology', 'What is the most likely field of study this micrograph would be used for? ophthalmology', 'What is the most likely field of study this micrograph would be used for? biology', 'What is the most likely field of study this micrograph would be used for? none of the above']",815eecb0-2b74-45e4-b951-e6aecebe7eec,pathology,0,"{'pred': [5], 'probs': [[0.3694654703140259, 0.002065774518996477, 0.0017939237877726555, 0.0002694574650377035, 0.05113477632403374, 0.5752706527709961]], 'pred_prompt': ['What is the most likely field of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11146,modality,"['What is the most likely microscopy modality used to acquire this image? light microscopy', 'What is the most likely microscopy modality used to acquire this image? electron microscopy', 'What is the most likely microscopy modality used to acquire this image? fluorescence microscopy', 'What is the most likely microscopy modality used to acquire this image? none of the above']",815eecb0-2b74-45e4-b951-e6aecebe7eec,light microscopy,0,"{'pred': [0], 'probs': [[0.7001999616622925, 0.11546102166175842, 0.0025408437941223383, 0.18179817497730255]], 'pred_prompt': ['What is the most likely microscopy modality used to acquire this image? light microscopy']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11147,stain,"['What is the most likely technique used to stain this micrograph? Papanicolaou', 'What is the most likely technique used to stain this micrograph? Giemsa', 'What is the most likely technique used to stain this micrograph? Ziehl-Neelsen', 'What is the most likely technique used to stain this micrograph? Wright-Giemsa', 'What is the most likely technique used to stain this micrograph? PAS', 'What is the most likely technique used to stain this micrograph? none of the above']",815eecb0-2b74-45e4-b951-e6aecebe7eec,Giemsa,1,"{'pred': [3], 'probs': [[8.49506068334449e-06, 0.0029532064218074083, 2.0022996523039183e-06, 0.9970362186431885, 2.6148326170982727e-08, 1.7270664898205723e-08]], 'pred_prompt': ['What is the most likely technique used to stain this micrograph? Wright-Giemsa']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
11148,subdomain,"['What is the most likely subfield of study this micrograph would be used for? head and neck pathology', 'What is the most likely subfield of study this micrograph would be used for? blood banking and transfusion medicine', 'What is the most likely subfield of study this micrograph would be used for? hematopathology', 'What is the most likely subfield of study this micrograph would be used for? forensic pathology', 'What is the most likely subfield of study this micrograph would be used for? gastrointestinal pathology', 'What is the most likely subfield of study this micrograph would be used for? none of the above']",815eecb0-2b74-45e4-b951-e6aecebe7eec,hematopathology,2,"{'pred': [5], 'probs': [[0.020352007821202278, 0.00105523772072047, 0.07880869507789612, 0.00018098084547091275, 0.005376405082643032, 0.8942266702651978]], 'pred_prompt': ['What is the most likely subfield of study this micrograph would be used for? none of the above']}",0.1599999964237213,pathology,hematopathology,light microscopy,brightfield microscopy,none
